m/z,Retention Time,InChIKey First Block,Accession,Name,Mass,Theoretical m/z,PPM Error,Adduct,Source,Sample,MS/MS,Score
103.0545,4.1297,"UEXCJVNBTNXOEH
GUVXZFRDPCKWEM","CHEBI:167069
CHEBI:33074","Ethynylbenzene
pentalene","102.04695
102.04695","103.054226
103.054226","2.6587944098920153
2.6587944098920153","[M+H]+
[M+H]+","chebi
chebi","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","
","0.8341205590107984
0.8341205590107984"
109.1016,3.5073,"KEHFJHPSOFFXBO
SDRZFSPCVYEJTP
BBDKZWKEPDTENS","CHEBI:77361
HMDB0244016
HMDB0246592, CHEBI:82377","bicyclo[3.3.0]oct-2-ene
Vinylcyclohexene
4-Vinylcyclohexene","108.0939
108.0939004
108.0939004","109.10117600000001
109.1011764
109.1011764","3.8863009138903966
3.8826345781259004
3.8826345781259004","[M+H]+
[M+H]+
[M+H]+","chebi
hmdb
chebi, hmdb","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
serum","

","0.7113699086109603
0.7117365421874099
0.7117365421874099"
110.01,0.2267,UQYHHBYNPBMDEF,CHEBI:32670,iminodimethanethiol,109.00199,110.00926600000001,6.67216523373803,[M+H]+,chebi,no information(urine/serum/CSF/saliva/feces/sweat,,0.432783476626197
120.0451,1.9317,"CVNOWLNNPYYEOH
CWHFDTWZHFRTAB
FZKCAHQKNJXICB","CHEBI:38622
CHEBI:38903
CHEBI:51555","4-cyanophenol
phenyl cyanate
2,1-benzoxazole","119.03711
119.03711
119.03711","120.044386
120.044386
120.044386","5.947800007924584
5.947800007924584
5.947800007924584","[M+H]+
[M+H]+
[M+H]+","chebi
chebi
chebi","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","

","0.5052199992075416
0.5052199992075416
0.5052199992075416"
125.0968,4.5104,"DVVATNQISMINCX
JYOVNNBTWWYRGU
JLRXGFYYIORWGF","HMDB0031686, CHEBI:165523, LMFA06000034, LMFA06000132
HMDB0033238
CHEBI:187684, LMFA06000121","(E,E)-2,4-Octadienal
2-Isopropyl-5-methylfuran
2,4-Dimethyl-2E,4E-hexadienal","124.088815
124.088815
124.088815","125.096091
125.096091
125.096091","5.667643124040661
5.667643124040661
5.667643124040661","[M+H]+
[M+H]+
[M+H]+","chebi, hmdb, lm
hmdb
chebi, lm","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","

","0.5332356875959339
0.5332356875959339
0.5332356875959339"
127.0398,1.8419,"VYSRZETUSAOIMP
QNXPRMJHYUHYKW
NSYSSMYQPLSPOD","CHEBI:178061
CHEBI:76246
CHEBI:16458","2-furanacetic acid
2-methyl-5-methylenefuran-3,4-dione
triacetate lactone","126.03169
126.03169
126.03169","127.038966
127.038966
127.038966","6.564914893888218
6.564914893888218
6.564914893888218","[M+H]+
[M+H]+
[M+H]+","chebi
chebi
chebi","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","

","0.44350851061117824
0.44350851061117824
0.44350851061117824"
127.1126,3.5082,"ICPZCFJMCZRIPY
FMZDFRXBZBPNSU
AOXNCUPDNCMHRX","LMFA06000031
LMFA12000096, LMFA12000105
LMFA12000108","4-octenal
4S-methyl-1-hepten-3-one
4-Methyl-6-hepten-3-one","126.104465
126.104465
126.104465","127.11174100000001
127.11174100000001
127.11174100000001","6.757833644897393
6.757833644897393
6.757833644897393","[M+H]+
[M+H]+
[M+H]+","lm
lm
lm","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","

","0.4242166355102607
0.4242166355102607
0.4242166355102607"
130.0657,3.4341,"SMWDFEZZVXVKRB
BCNUXXXHEIUHJB
AWJUIBRHMBBTKR","HMDB0033731, CHEBI:17362
HMDB0011664, CHEBI:63905
HMDB0034244, CHEBI:16092","Quinoline
3-Methylene-indolenine
Isoquinoline","129.0578492
129.0578492
129.0578492","130.06512519999998
130.06512519999998
130.06512519999998","4.419324543191578
4.419324543191578
4.419324543191578","[M+H]+
[M+H]+
[M+H]+","chebi, hmdb
chebi, hmdb
chebi, hmdb","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","JP000486, JP001634, JP003494, JP007402, JP008861, JP010829, JP010830, KO003952, KO003953, KO003954, KO003955, KO003956, AU252601, AU252602, AU252603, AU252604, AU252606

JP001635, JP009036, KO003252, KO003253, KO003254, KO003255, KO003256","0.5580675456808422
0.6580675456808421
0.6580675456808421"
134.0281,2.8942,"DZLNHFMRPBPULJ
LQFRYKBDZNPJSW
ULSZVNJBVJWEJE","HMDB0062164, HMDB0258979, CHEBI:45171, CHEBI:64562, CHEBI:64564, CHEBI:133584
HMDB0250857
CHEBI:176896, CHEBI:177353","Thioproline
Dapansutrile
L-thiazolidine-2-carboxylic acid zwitterion","133.0197492
133.0197496
133.01975","134.0270252
134.0270256
134.02702599999998","8.019278189558907
8.016293692882995
8.013309196436955","[M+H]+
[M+H]+
[M+H]+","chebi, hmdb
hmdb
chebi","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","

","0.29807218104410926
0.29837063071170056
0.29866908035630446"
135.0563,2.2992,"KRKSOBREFNTJJY
YTXKTNLLFWCWCK
SWEICGMKXPNXNU","CHEBI:137404
HMDB0249039
HMDB0244883","5-hydroxybenzimidazole
Benzoyl hydrazone
1H-Indazol-3-ol","134.04801
134.0480128
134.0480128","135.055286
135.0552888
135.0552888","7.508036375546604
7.487303969939388
7.487303969939388","[M+H]+
[M+H]+
[M+H]+","chebi
hmdb
hmdb","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","

","0.3491963624453396
0.35126960300606114
0.35126960300606114"
144.1024,0.3349,"BPSLZWSRHTULGU
DRNGLYHKYPNTEA
GUYHPGUANSLONG","HMDB0242107
HMDB0246355
HMDB0250545, CHEBI:17237, CHEBI:11946","(R)-1-Methylpiperidine-2-carboxylic acid
trans-4-Aminocyclohexanecarboxylic acid
Crotonic acid betaine","143.0946287
143.0946287
143.0946287","144.10190469999998
144.10190469999998
144.10190469999998","3.4371509595418392
3.4371509595418392
3.4371509595418392","[M+H]+
[M+H]+
[M+H]+","hmdb
hmdb
chebi, hmdb","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","

","0.756284904045816
0.756284904045816
0.756284904045816"
144.1025,0.408,"WOXWUZCRWJWTRT
WXFIFTYQCGZRGR
OKPYIWASQZGASP","HMDB0243822, CHEBI:86534
HMDB0245163
HMDB0254991","1-Aminocyclohexanecarboxylic acid
2-Hydroxypropyl methacrylamide
N-(2-Hydroxypropyl)methacrylamide","143.0946287
143.0946287
143.0946287","144.10190469999998
144.10190469999998
144.10190469999998","4.131104312979503
4.131104312979503
4.131104312979503","[M+H]+
[M+H]+
[M+H]+","chebi, hmdb
hmdb
hmdb","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","

","0.6868895687020496
0.6868895687020496
0.6868895687020496"
146.0608,3.1942,"LISFMEBWQUVKPJ
OVYWMEWYEJLIER
GIIWGCBLYNDKBO","CHEBI:16365, CHEBI:18289
CHEBI:48994
CHEBI:181573","quinolin-2-ol
quinolin-6-ol
Quinoline 1-oxide","145.05276
145.05276
145.05276","146.060036
146.060036
146.060036","5.230725809240261
5.230725809240261
5.230725809240261","[M+H]+
[M+H]+
[M+H]+","chebi
chebi
chebi","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","KO003942, KO003943, KO003944, KO003945, KO003946, UA005201, AU249101, AU249102, AU249103, AU249104, AU249105, AU249106
JP000496, UA006901
AU250901, AU250902, AU250903, AU250904, AU250905, AU250906","0.4769274190759739
0.4769274190759739
0.4769274190759739"
147.0452,2.7662,"OTAFHZMPRISVEM
XNERWVPQCYSMLC
ADDZHRRCUWNSCS","HMDB0032938, CHEBI:72013
HMDB0002359, CHEBI:90355
HMDB0033183","Chromone
Phenylpropiolic acid
2-Benzofurancarboxaldehyde","146.0367794
146.0367794
146.0367794","147.0440554
147.0440554
147.0440554","7.784061701031492
7.784061701031492
7.784061701031492","[M+H]+
[M+H]+
[M+H]+","chebi, hmdb
chebi, hmdb
hmdb","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","

","0.3215938298968508
0.3215938298968508
0.3215938298968508"
153.0662,1.1458,"ZMZGIVVRBMFZSG
DSBIJCMXAIKKKI
XSXYESVZDBAKKT","HMDB0246451
CHEBI:66891
HMDB0245152","4-Hydroxybenzohydrazide
5-nitro-o-toluidine
2-Hydroxybenzohydrazide","152.0585775
152.05858
152.0585775","153.0658535
153.065856
153.0658535","2.263731538309716
2.2473986622631013
2.263731538309716","[M+H]+
[M+H]+
[M+H]+","hmdb
chebi
hmdb","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","
PR310800
","0.7736268461690284
0.7752601337736899
0.8736268461690284"
158.118,0.4737,"RWPYOAUYOSFJQV
JKNCOURZONDCGV
LLEOWWWENNCINW","HMDB0243931
HMDB0244940
HMDB0254560","1-Methyl-4-piperidyl acetate
2-(Dimethylamino)ethyl methacrylate
methyl 1-methylpiperidine-3-carboxylate","157.1102787
157.1102787
157.1102787","158.1175547
158.1175547
158.1175547","2.816259085465992
2.816259085465992
2.816259085465992","[M+H]+
[M+H]+
[M+H]+","hmdb
hmdb
hmdb","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","

","0.8183740914534008
0.8183740914534008
0.8183740914534008"
162.0556,2.8152,"BERPCVULMUPOER
FAFBOYSDWMRMLQ
HCUARRIEZVDMPT","HMDB0245908, CHEBI:167880
HMDB0031172, CHEBI:179267
HMDB0002285, CHEBI:169990","3-Hydroxyquinolin-2(1h)-One
3-Formyl-6-hydroxyindole
2-Indolecarboxylic acid","161.0476785
161.0476785
161.0476785","162.05495449999998
162.05495449999998
162.05495449999998","3.9832166934379556
3.9832166934379556
3.9832166934379556","[M+H]+
[M+H]+
[M+H]+","chebi, hmdb
chebi, hmdb
chebi, hmdb","serum
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","

","0.7016783306562044
0.7016783306562044
0.7016783306562044"
172.0976,2.9571,"VFFNZZXXTGXBOG
HQJXTLHTVWAWPO
VMWCRDCGNVMCGJ","HMDB0247190, CHEBI:29643, CHEBI:177513, CHEBI:179573, LMFA08030002
CHEBI:185736
CHEBI:3925","N-[(3s)-2-Oxotetrahydrofuran-3-Yl]butanamide
(3-Methylcrotonyl)glycine methyl ester
Crotanecine","171.0895433
171.08954
171.08954","172.0968193
172.096816
172.096816","4.5363999357022
4.555575275780291
4.555575275780291","[M+H]+
[M+H]+
[M+H]+","chebi, hmdb, lm
chebi
chebi","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","RP020101, RP020102, RP020103

","0.54636000642978
0.6444424724219708
0.6444424724219708"
172.0982,1.7918,"VFFNZZXXTGXBOG
UBRLOVCOJLAYPQ
HQJXTLHTVWAWPO","HMDB0247190, CHEBI:29643, CHEBI:177513, CHEBI:179573, LMFA08030002
CHEBI:189202
CHEBI:185736","N-[(3s)-2-Oxotetrahydrofuran-3-Yl]butanamide
Pestalotiopamide A
(3-Methylcrotonyl)glycine methyl ester","171.0895433
171.08954
171.08954","172.0968193
172.096816
172.096816","8.022809518586898
8.041984925517776
8.041984925517776","[M+H]+
[M+H]+
[M+H]+","chebi, hmdb, lm
chebi
chebi","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","RP020101, RP020102, RP020103

","0.19771904814131014
0.2958015074482224
0.2958015074482224"
174.1122,3.5658,"WXNXCEHXYPACJF
OJPSNARFDYTAEN
UPCKIPHSXMXJOX","HMDB0011756, CHEBI:17786, CHEBI:146296, CHEBI:166830
HMDB0000747, CHEBI:136818
HMDB0000701, CHEBI:64390","N-Acetylleucine
Isovalerylalanine
Hexanoylglycine","173.1051934
173.1051934
173.1051934","174.11246939999998
174.11246939999998
174.11246939999998","1.5472757402590378
1.5472757402590378
1.5472757402590378","[M+H]+
[M+H]+
[M+H]+","chebi, hmdb
chebi, hmdb
chebi, hmdb","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","GLS00028, KO000243, KO000244, KO000245, KO000246, KO000247, KO002338, KO002339, KO002340, KO002341, KO002342, OUF00372, PR309412, PR309413

","0.8452724259740962
0.9452724259740962
0.9452724259740962"
174.1246,1.0296,"GZEWDUYXKDCZJU
SILQDLDAWPQMEL
UYZFAUAYFLEHRC","HMDB0255161
HMDB0245671, CHEBI:6253
HMDB0246210","n-iminoethyl-l-ornithine
2,7-Diamino-7-iminoheptanoic acid
5-[(1-Iminoethyl)amino]-2-aminopentanoic acid","173.1164267
173.1164267
173.1164267","174.1237027
174.1237027
174.1237027","5.153232937718933
5.153232937718933
5.153232937718933","[M+H]+
[M+H]+
[M+H]+","hmdb
chebi, hmdb
hmdb","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","

","0.5846767062281067
0.5846767062281067
0.5846767062281067"
176.1194,2.9444,"RTGQKAIBLWKUEF
JWPGJSVJDAJRLW","CHEBI:125668
HMDB0006543, CHEBI:34665","3-(2-aminoethyl)-1H-indol-5-amine
Debrisoquine","175.11095
175.1109474","176.118226
176.11822339999998","6.665976751436359
6.680739660677202","[M+H]+
[M+H]+","chebi
chebi, hmdb","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","
WA002296, WA002297, WA002298, WA002299, WA002300, WA002301","0.4334023248563641
0.4715808401735523"
180.0664,2.6299,"QIAFMBKCNZACKA
QSACCXVHEVWNMX
HWDZIRSKXFAMFU","HMDB0000714, CHEBI:18089
CHEBI:36555
CHEBI:143077","Hippuric acid
N-acetylanthranilic acid
3-(4-aminophenyl)pyruvic acid","179.0582432
179.05824
179.05824","180.06551919999998
180.065516
180.065516","4.8915528298682505
4.909324226105613
4.909324226105613","[M+H]+
[M+H]+
[M+H]+","chebi, hmdb
chebi
chebi","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","JP002234, JP002235, JP003528, KO001091, KO001092, KO001093, KO001094, KO001095, MT000008, OUF00264, OUF00265, BML01204, BML81395, BML81396, BML81397, BML81398, RP013001, RP013002, RP013003, RP013011

","0.5108447170131749
0.6090675773894386
0.6090675773894386"
181.0621,2.2989,"QKOBGJNIHZDKRJ
ZBSGKPYXQINNGF
MNYZGNSHBPLAFN","CHEBI:52604
HMDB0003269, CHEBI:7563
HMDB0059766, CHEBI:89884","N'-formyl-2-hydroxybenzohydrazide
Nicotinuric acid
Picolinoylglycine","180.05349
180.0534921
180.0534921","181.060766
181.0607681
181.0607681","7.367692236460192
7.3560938350880765
7.3560938350880765","[M+H]+
[M+H]+
[M+H]+","chebi
chebi, hmdb
chebi, hmdb","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","

","0.3632307763539808
0.3643906164911923
0.3643906164911923"
182.1292,3.395,"ZNXAJGZPUQOEDZ
NQCPECCCWDWTJJ","HMDB0248794
CHEBI:38844","Azepexole
2-diethylamino-6-methylpyrimidin-4(1H)-one","181.1215121
181.12151","182.12878809999998
182.128786","2.2615864538185004
2.2731167823539646","[M+H]+
[M+H]+","hmdb
chebi","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","
","0.77384135461815
0.8726883217646035"
190.0504,2.4601,"HCZHHEIFKROPDY
JGRPKOGHYBAVMW
LPGDEHBASRKTDG","HMDB0000715, CHEBI:18344
CHEBI:93239
CHEBI:16050","Kynurenic acid
8-hydroxy-5-quinolinecarboxylic acid
N-acetylisatin","189.0425931
189.04259
189.04259","190.0498691
190.04986599999998
190.04986599999998","2.7934773252685763
2.8097888793882215
2.8097888793882215","[M+H]+
[M+H]+
[M+H]+","chebi, hmdb
chebi
chebi","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","FIO00643, FIO00644, FIO00645, FIO00646, FIO00647, FIO00648, FIO00649, FIO00650, FIO00651, FIO00652, GLS00094, OUF00292, PR100406, PR100864, BML00236, BML00243, BML00250, BML81545, BML81546, BML81547, BML81548, PR310744

","0.7206522674731424
0.8190211120611778
0.8190211120611778"
194.0817,2.9991,"PKCSYDDSNIJRIX
ICZVDXDXJQCDOJ
HSLDNQNDHKZKNZ","CHEBI:141362
CHEBI:64977
CHEBI:182551","N-methylhippuric acid
cichorine
3,4-Dihydro-7-hydroxy-6-methoxy-1(2H)-isoquinolinone","193.07389
193.07389
193.07389","194.081166
194.081166
194.081166","2.7514261740163994
2.7514261740163994
2.7514261740163994","[M+H]+
[M+H]+
[M+H]+","chebi
chebi
chebi","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","

","0.8248573825983601
0.8248573825983601
0.8248573825983601"
200.1291,4.1207,"QIQNNBXHAYSQRY
ZJFKKPDLNLCPNP
BGBNULCRKBVAKL","HMDB0006406, CHEBI:31529
CHEBI:181568, CHEBI:181934, LMFA08030025
CHEBI:95018","Ecgonine methyl ester
N-(2-Oxooxolan-3-yl)hexanamide
(2S)-2-(hydroxymethyl)-2-(methoxymethyl)-1-azabicyclo[2.2.2]octan-3-one","199.1208434
199.120844
199.12084","200.1281194
200.12812
200.12811599999998","4.899861163594322
4.896863069509805
4.916850364077526","[M+H]+
[M+H]+
[M+H]+","chebi, hmdb
chebi, lm
chebi","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","AU161801, AU161802, AU161803, AU161804, AU161805, EQ361901, EQ361902, EQ361903, EQ361904, EQ361905, EQ361906, EQ361907, EQ361908, EQ361909, WA000510, WA000511, WA000512, WA000513, WA000514, WA000515
RP020201, RP020202, RP020203
","0.5100138836405679
0.5103136930490195
0.6083149635922475"
206.0457,2.2539,"KOPSWXCGBMDQDZ
CQUUHDQRJWXDPY
DVEVPRIOUKVFAM","HMDB0246172, CHEBI:166578
HMDB0033528, CHEBI:2195
HMDB0032963, CHEBI:173574","3-Hydroxykynurenic acid
4,6-Dihydroxy-2-quinolinecarboxylic acid
Zeanic acid","205.0375077
205.0375077
205.0375077","206.04478369999998
206.04478369999998
206.04478369999998","4.447091469991501
4.447091469991501
4.447091469991501","[M+H]+
[M+H]+
[M+H]+","chebi, hmdb
chebi, hmdb
chebi, hmdb","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","

","0.6552908530008499
0.6552908530008499
0.6552908530008499"
216.124,3.3536,"AVUYXHYHTTVPRX
CRCIHGGZGGATGM
WIJZSYSJSHFAQF","CHEBI:82556
CHEBI:177976
HMDB0094738","Tris(2-methyl-1-aziridinyl)phosphine oxide
N-(3-hydroxy-pentanoyl)-homoserine lactone
2-hydroxyoct-1-enoylglycine","215.11875
215.11576
215.115758","216.126026
216.12303599999998
216.123034","9.374160241121304
4.460422256933319
4.46967628635711","[M+H]+
[M+H]+
[M+H]+","chebi
chebi
hmdb","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","
RP021401, RP021402, RP021403, RP021411, RP021412, RP021413
","0.16258397588786958
0.553957774306668
0.6530323713642889"
220.0645,3.9581,"CCCNUHFRBBIFHO
KTXJVMGVBKRPAP","HMDB0242184, CHEBI:133430
CHEBI:143824","N-Acetylalliin
N-acetyl-S-(1Z)-propenyl-cysteine-sulfoxide","219.0565291
219.05653","220.0638051
220.063806","3.157720551535517
3.1536308156460966","[M+H]+
[M+H]+","chebi, hmdb
chebi","no information(urine/serum/CSF/saliva/feces/sweat
no information(urine/serum/CSF/saliva/feces/sweat","
","0.7842279448464483
0.7846369184353903"
